Entity,Code,Day,deaths_per_million,rolling_7d,year,month,quarter,is_weekend,daily_change,pct_change
United States,USA,2022-07-28,1.2841221,1.3022874857142857,2022,2022-07,2022Q3,False,-0.03095279999999989,-0.023536910331114935
United States,USA,2022-07-29,1.292906,1.308621442857143,2022,2022-07,2022Q3,False,0.008783900000000067,0.006840393137070189
United States,USA,2022-07-30,1.3037814,1.3141786,2022,2022-07,2022Q3,True,0.01087539999999998,0.008411593727618127
United States,USA,2022-07-31,1.3021083,1.3097567857142856,2022,2022-07,2022Q3,True,-0.001673100000000094,-0.0012832672716454052
United States,USA,2022-08-01,1.292906,1.3037215857142856,2022,2022-08,2022Q3,False,-0.009202299999999886,-0.007067230890087983
United States,USA,2022-08-02,1.2699006,1.2943999000000002,2022,2022-08,2022Q3,False,-0.023005400000000176,-0.01779355962459772
United States,USA,2022-08-03,1.3104738,1.2937426,2022,2022-08,2022Q3,False,0.04057320000000009,0.031949902220693494
United States,USA,2022-08-04,1.3477008,1.3028252714285713,2022,2022-08,2022Q3,False,0.0372269999999999,0.02840728292316852
United States,USA,2022-08-05,1.3556482,1.311788442857143,2022,2022-08,2022Q3,False,0.00794740000000016,0.005897006219778289
United States,USA,2022-08-06,1.3723794,1.3215881571428572,2022,2022-08,2022Q3,True,0.016731199999999946,0.012341845030296117
United States,USA,2022-08-07,1.3640138,1.3304318,2022,2022-08,2022Q3,True,-0.008365600000000084,-0.006095690448282842
United States,USA,2022-08-08,1.3744708,1.3420839142857144,2022,2022-08,2022Q3,False,0.01045700000000016,0.007666344724664986
United States,USA,2022-08-09,1.3757256,1.3572017714285713,2022,2022-08,2022Q3,False,0.0012547999999998893,0.0009129331812649522
United States,USA,2022-08-10,1.3493739,1.3627589285714286,2022,2022-08,2022Q3,False,-0.026351699999999978,-0.019154764583867556
United States,USA,2022-08-11,1.3828365,1.367778314285714,2022,2022-08,2022Q3,False,0.03346260000000001,0.024798612156349042
United States,USA,2022-08-12,1.407515,1.375187857142857,2022,2022-08,2022Q3,False,0.024678500000000048,0.017846289131072224
United States,USA,2022-08-13,1.4188086,1.3818206,2022,2022-08,2022Q3,True,0.011293599999999904,0.008023786602629368
United States,USA,2022-08-14,1.4397227,1.3926361571428572,2022,2022-08,2022Q3,True,0.020914099999999936,0.014740607013518092
United States,USA,2022-08-15,1.4271742,1.4001652142857142,2022,2022-08,2022Q3,False,-0.012548499999999851,-0.008715914529929814
United States,USA,2022-08-16,1.4255011,1.407276,2022,2022-08,2022Q3,False,-0.001673100000000094,-0.0011723165959699466
United States,USA,2022-08-17,1.4280107,1.4185098285714286,2022,2022-08,2022Q3,False,0.0025096000000000007,0.0017605037274261992
United States,USA,2022-08-18,1.3987311,1.4207804857142858,2022,2022-08,2022Q3,False,-0.02927959999999996,-0.0205037679339517
United States,USA,2022-08-19,1.3924569,1.4186293285714286,2022,2022-08,2022Q3,False,-0.0062742000000000075,-0.0044856370177227545
United States,USA,2022-08-20,1.3711246,1.4118173285714286,2022,2022-08,2022Q3,True,-0.021332300000000082,-0.015319899667989745
United States,USA,2022-08-21,1.3514653,1.3992091285714285,2022,2022-08,2022Q3,True,-0.019659299999999824,-0.014338084226626635
United States,USA,2022-08-22,1.3552299,1.3889313714285714,2022,2022-08,2022Q3,False,0.003764600000000007,0.002785569115240971
United States,USA,2022-08-23,1.3602493,1.3796096857142857,2022,2022-08,2022Q3,False,0.005019399999999896,0.003703725840169092
United States,USA,2022-08-24,1.3456094,1.3678380714285716,2022,2022-08,2022Q3,False,-0.014639899999999928,-0.010762659462496993
United States,USA,2022-08-25,1.322604,1.3569627714285715,2022,2022-08,2022Q3,False,-0.023005400000000176,-0.017096640377215144
United States,USA,2022-08-26,1.325532,1.3474020714285715,2022,2022-08,2022Q3,False,0.0029280000000000417,0.0022138145658110453
United States,USA,2022-08-27,1.3263686,1.3410083571428573,2022,2022-08,2022Q3,True,0.0008365999999999651,0.0006311428166199118
United States,USA,2022-08-28,1.3472825,1.3404108142857143,2022,2022-08,2022Q3,True,0.02091390000000004,0.015767788833360497
United States,USA,2022-08-29,1.3560665,1.3405303285714285,2022,2022-08,2022Q3,False,0.008784000000000125,0.006519790764000888
United States,USA,2022-08-30,1.3560665,1.3399327857142858,2022,2022-08,2022Q3,False,0.0,0.0
United States,USA,2022-08-31,1.3401718,1.3391559857142856,2022,2022-08,2022Q3,False,-0.01589470000000004,-0.011721180340344639
United States,USA,2022-09-01,1.322604,1.3391559857142856,2022,2022-09,2022Q3,False,-0.017567800000000133,-0.013108617865261851
United States,USA,2022-09-02,1.3635955,1.3445936285714286,2022,2022-09,2022Q3,False,0.04099150000000007,0.030993025879250347
United States,USA,2022-09-03,1.3477008,1.3476410857142855,2022,2022-09,2022Q3,True,-0.01589470000000004,-0.011656462638663823
United States,USA,2022-09-04,1.2924877,1.3398132571428572,2022,2022-09,2022Q3,True,-0.055213100000000015,-0.040968366272395196
United States,USA,2022-09-05,1.2724103,1.3278623714285713,2022,2022-09,2022Q3,False,-0.020077399999999912,-0.01553391958778405
United States,USA,2022-09-06,1.2652996,1.3148956714285713,2022,2022-09,2022Q3,False,-0.007110699999999914,-0.005588370355065431
United States,USA,2022-09-07,1.2000477,1.2948779428571429,2022,2022-09,2022Q3,False,-0.06525190000000003,-0.051570315836660385
United States,USA,2022-09-08,1.1565465,1.2711554428571428,2022,2022-09,2022Q3,False,-0.04350120000000013,-0.036249559080026694
United States,USA,2022-09-09,1.082929,1.2310602285714285,2022,2022-09,2022Q3,False,-0.07361749999999989,-0.06365286652979352
United States,USA,2022-09-10,1.0716355,1.1916223285714285,2022,2022-09,2022Q3,True,-0.011293500000000067,-0.010428661528133487
United States,USA,2022-09-11,1.0979872,1.1638365428571427,2022,2022-09,2022Q3,True,0.026351699999999978,0.024590170818342694
United States,USA,2022-09-12,1.1067711,1.1401738,2022,2022-09,2022Q3,False,0.008783900000000067,0.008000002185817978
United States,USA,2022-09-13,1.0958958,1.1159732571428571,2022,2022-09,2022Q3,False,-0.010875299999999921,-0.009826151044240228
United States,USA,2022-09-14,1.1586379,1.1100575714285714,2022,2022-09,2022Q3,False,0.06274209999999991,0.05725188471385678
United States,USA,2022-09-15,1.1724411,1.1123282285714287,2022,2022-09,2022Q3,False,0.013803199999999904,0.011913299228343721
United States,USA,2022-09-16,1.2188704,1.1317484285714285,2022,2022-09,2022Q3,False,0.04642930000000001,0.03960053942155395
United States,USA,2022-09-17,1.3071276,1.165390157142857,2022,2022-09,2022Q3,True,0.08825720000000015,0.07240901083495022
United States,USA,2022-09-18,1.2125962,1.1817628714285713,2022,2022-09,2022Q3,True,-0.09453140000000015,-0.07231994795305385
United States,USA,2022-09-19,1.1971197,1.1946698142857142,2022,2022-09,2022Q3,False,-0.015476499999999893,-0.012763111083475165
United States,USA,2022-09-20,1.1941918,1.2087121,2022,2022-09,2022Q3,False,-0.0029278999999999833,-0.0024457871673150278
United States,USA,2022-09-21,1.1787153,1.2115802999999998,2022,2022-09,2022Q3,False,-0.015476500000000115,-0.01295981097843757
United States,USA,2022-09-22,1.1544551,1.2090108714285714,2022,2022-09,2022Q3,False,-0.024260199999999843,-0.020581899632591383
United States,USA,2022-09-23,1.1122087,1.1937734857142857,2022,2022-09,2022Q3,False,-0.04224640000000002,-0.03659423393772532
United States,USA,2022-09-24,1.1414884,1.1701107428571427,2022,2022-09,2022Q3,True,0.02927970000000002,0.026325724659409744
United States,USA,2022-09-25,1.1314497,1.1585183857142858,2022,2022-09,2022Q3,True,-0.010038700000000178,-0.008794395107300401
United States,USA,2022-09-26,1.1331228,1.1493759714285712,2022,2022-09,2022Q3,False,0.001673100000000094,0.0014787223859797916
United States,USA,2022-09-27,1.1356325,1.1410103571428571,2022,2022-09,2022Q3,False,0.002509700000000059,0.0022148526179157635
United States,USA,2022-09-28,1.1377239,1.1351544428571427,2022,2022-09,2022Q3,False,0.0020913999999998545,0.0018416168963109047
United States,USA,2022-09-29,1.120156,1.1302545714285714,2022,2022-09,2022Q3,False,-0.01756789999999997,-0.015441268307715084
United States,USA,2022-09-30,1.3117287,1.1587574285714286,2022,2022-09,2022Q3,False,0.19157270000000004,0.1710232324783334
United States,USA,2022-10-01,1.2456403,1.1736362714285715,2022,2022-10,2022Q4,True,-0.06608839999999994,-0.05038267440515709
United States,USA,2022-10-02,1.2473135,1.1901882428571429,2022,2022-10,2022Q4,True,0.0016731999999999303,0.0013432449158878867
United States,USA,2022-10-03,1.2565156,1.2078157857142855,2022,2022-10,2022Q4,False,0.00920209999999999,0.0073775357999412705
United States,USA,2022-10-04,1.2448038,1.2234116857142856,2022,2022-10,2022Q4,False,-0.01171180000000005,-0.009320855228538427
United States,USA,2022-10-05,1.224308,1.2357808428571428,2022,2022-10,2022Q4,False,-0.020495799999999953,-0.016465084698488175
United States,USA,2022-10-06,1.216779,1.2495841285714284,2022,2022-10,2022Q4,False,-0.007528999999999897,-0.006149596343403729
United States,USA,2022-10-07,1.0540677,1.2127754142857143,2022,2022-10,2022Q4,False,-0.1627113,-0.133722968591667
United States,USA,2022-10-08,1.0770731,1.1886943857142858,2022,2022-10,2022Q4,True,0.023005399999999954,0.02182535334305369
United States,USA,2022-10-09,1.0707989,1.1634780142857142,2022,2022-10,2022Q4,True,-0.0062742000000000075,-0.005825231360805483
United States,USA,2022-10-10,1.0490483,1.1338398285714286,2022,2022-10,2022Q4,False,-0.021750600000000064,-0.020312497519375583
United States,USA,2022-10-11,1.0578322,1.1071296,2022,2022-10,2022Q4,False,0.008783900000000067,0.008373208364190754
United States,USA,2022-10-12,1.0519763,1.0825107857142857,2022,2022-10,2022Q4,False,-0.005855900000000025,-0.005535755103692308
United States,USA,2022-10-13,1.0327353,1.0562188285714285,2022,2022-10,2022Q4,False,-0.019241000000000064,-0.01829033600852037
United States,USA,2022-10-14,0.9846331,1.0462996,2022,2022-10,2022Q4,False,-0.04810219999999987,-0.04657747246559685
United States,USA,2022-10-15,0.9817051,1.0326756,2022,2022-10,2022Q4,True,-0.0029280000000000417,-0.0029736964966950996
United States,USA,2022-10-16,0.9511706,1.0155858428571427,2022,2022-10,2022Q4,True,-0.03053450000000002,-0.031103536082271566
United States,USA,2022-10-17,0.9319297,0.9988546142857143,2022,2022-10,2022Q4,False,-0.019240900000000005,-0.020228652988223184
United States,USA,2022-10-18,0.90265006,0.976685737142857,2022,2022-10,2022Q4,False,-0.02927963999999994,-0.03141829260297202
United States,USA,2022-10-19,0.9298383,0.9592374514285714,2022,2022-10,2022Q4,False,0.027188239999999975,0.030120465510188987
United States,USA,2022-10-20,0.9582814,0.94860118,2022,2022-10,2022Q4,False,0.028443099999999943,0.03058929708531033
United States,USA,2022-10-21,0.6855623,0.90587678,2022,2022-10,2022Q4,False,-0.2727191,-0.2845918745788033
United States,USA,2022-10-22,1.3451911,0.9578033514285715,2022,2022-10,2022Q4,True,0.6596288000000001,0.962171928065473
United States,USA,2022-10-23,1.2360198,0.9984960942857143,2022,2022-10,2022Q4,True,-0.10917130000000008,-0.08115672189624212
United States,USA,2022-10-24,1.2251445,1.0403839228571428,2022,2022-10,2022Q4,False,-0.010875299999999921,-0.008798645458592103
United States,USA,2022-10-25,1.2217983,1.0859765285714287,2022,2022-10,2022Q4,False,-0.003346200000000188,-0.002731269658395541
United States,USA,2022-10-26,1.1239206,1.1137025714285715,2022,2022-10,2022Q4,False,-0.09787769999999996,-0.08010954017533001
United States,USA,2022-10-27,0.92900175,1.1095197642857142,2022,2022-10,2022Q4,False,-0.19491884999999998,-0.17342759799936047
